geonames datasets sourced from geonames.org under opensource attribution license
geonames datasets downloaded from https://data.opendatasoft.com
opendatasoft dataset identifier geonames-all-cities-with-a-population-1000@public
opensoft url https://data.opendatasoft.com/explore/dataset/geonames-all-cities-with-a-population-1000%40public/information/
This file is extracted from the download
"CITY_NAME"|"CITY_NAME_UNICODE"|"COUNTRY_CODE"|"COUNTRY_NAME"|"POPULATION"|"TIME_ZONE_NAME"|"LATITUDE"|"LONGITUDE"
"San Jeronimo Tlacochahuaya"|"San Jerónimo Tlacochahuaya"|"MX"|"Mexico"|2302|"America/Mexico_City"|"17.00874"|"-96.58275"
"San Jeronimo Totoltepec"|"San Jerónimo Totoltepec"|"MX"|"Mexico"|1383|"America/Mexico_City"|"19.31494"|"-100.2029"
"San Jeronimo Tulija"|"San Jerónimo Tulijá"|"MX"|"Mexico"|1859|"America/Mexico_City"|"17.22361"|"-91.78972"
"San Jeronimo Xayacatlan"|"San Jerónimo Xayacatlán"|"MX"|"Mexico"|1163|"America/Mexico_City"|"18.22034"|"-97.91288"
"San Jeronimo Yahuiche"|"San Jerónimo Yahuiche"|"MX"|"Mexico"|1762|"America/Mexico_City"|"17.10861"|"-96.76972"
"San Jeronimo Zacualpan"|"San Jerónimo Zacualpan"|"MX"|"Mexico"|3485|"America/Mexico_City"|"19.24083"|"-98.26139"
"San Jeronimo de Araceo"|"San Jerónimo de Araceo"|"MX"|"Mexico"|1960|"America/Mexico_City"|"20.32507"|"-101.18195"
"San Jeronimo de Juarez"|"San Jerónimo de Juárez"|"MX"|"Mexico"|7200|"America/Mexico_City"|"17.13915"|"-100.47067"
"San Jeronimo de los Jarros"|"San Jerónimo de los Jarros"|"MX"|"Mexico"|2555|"America/Mexico_City"|"19.87861"|"-99.92333"
"San Jeronimo el Grande"|"San Jerónimo el Grande"|"MX"|"Mexico"|1472|"America/Mexico_City"|"18.21167"|"-100.50179"
"San Joaquin"|"San Joaquín"|"MX"|"Mexico"|1228|"America/Mexico_City"|"20.50542"|"-99.776"
"San Joaquin"|"San Joaquín"|"MX"|"Mexico"|1985|"America/Mexico_City"|"20.91562"|"-99.5652"
"San Joaquin Coapango"|"San Joaquín Coapango"|"MX"|"Mexico"|6774|"America/Mexico_City"|"19.54043"|"-98.82739"
"San Joaquin Zorrillos"|"San Joaquín Zorrillos"|"MX"|"Mexico"|1020|"America/Mexico_City"|"20.6207"|"-103.01546"
"San Joaquin del Monte"|"San Joaquín del Monte"|"MX"|"Mexico"|1514|"America/Mexico_City"|"19.41967"|"-99.90161"
"San Jorge Nuchita"|"San Jorge Nuchita"|"MX"|"Mexico"|1852|"America/Mexico_City"|"17.65669"|"-98.10383"
"San Jorge Pueblo Nuevo"|"San Jorge Pueblo Nuevo"|"MX"|"Mexico"|23107|"America/Mexico_City"|"19.25417"|"-99.62778"
"San Jorge Tezoquipan"|"San Jorge Tezoquipan"|"MX"|"Mexico"|4438|"America/Mexico_City"|"19.32094"|"-98.31319"
"San Jose"|"San José"|"MX"|"Mexico"|1126|"America/Mexico_City"|"21.06917"|"-98.59444"
"San Jose"|"San José"|"MX"|"Mexico"|2013|"America/Mexico_City"|"19.00777"|"-99.66345"
"San Jose"|"San José"|"MX"|"Mexico"|1969|"America/Mexico_City"|"19.80306"|"-97.33389"
"San Jose Acateno"|"San José Acateno"|"MX"|"Mexico"|3352|"America/Mexico_City"|"20.13067"|"-97.20997"
"San Jose Atlan"|"San José Atlán"|"MX"|"Mexico"|3557|"America/Mexico_City"|"20.33833"|"-99.67396"
"San Jose Atoyatenco"|"San José Atoyatenco"|"MX"|"Mexico"|1672|"America/Mexico_City"|"19.25083"|"-98.35528"
"San Jose Ayuquila"|"San José Ayuquila"|"MX"|"Mexico"|952|"America/Mexico_City"|"17.94221"|"-97.96861"
"San Jose Aztatla"|"San José Aztatla"|"MX"|"Mexico"|2586|"America/Mexico_City"|"19.31004"|"-98.12655"
"San Jose Barbabosa"|"San José Barbabosa"|"MX"|"Mexico"|1009|"America/Mexico_City"|"19.27583"|"-99.72"
"San Jose Boqui"|"San José Boqui"|"MX"|"Mexico"|1219|"America/Mexico_City"|"19.70167"|"-99.72861"
"San Jose Boxay"|"San José Boxay"|"MX"|"Mexico"|1037|"America/Mexico_City"|"20.26236"|"-99.10085"
"San Jose Buena Vista"|"San José Buena Vista"|"MX"|"Mexico"|1073|"America/Mexico_City"|"18.40528"|"-97.26833"
"San Jose Buenavista"|"San José Buenavista"|"MX"|"Mexico"|2196|"America/Mexico_City"|"18.65951"|"-97.57911"
"San Jose Buenavista"|"San José Buenavista"|"MX"|"Mexico"|1554|"America/Mexico_City"|"20.73482"|"-100.40997"
"San Jose Buenavista el Grande"|"San José Buenavista el Grande"|"MX"|"Mexico"|2279|"America/Mexico_City"|"19.40833"|"-99.58141"
"San Jose Carpinteros"|"San José Carpinteros"|"MX"|"Mexico"|2316|"America/Mexico_City"|"18.99472"|"-97.91167"
"San Jose Casas Caidas"|"San José Casas Caídas"|"MX"|"Mexico"|2067|"America/Mexico_City"|"20.42108"|"-102.44066"
"San Jose Chacalapa"|"San José Chacalapa"|"MX"|"Mexico"|2041|"America/Mexico_City"|"15.82957"|"-96.4639"
"San Jose Chalmita"|"San José Chalmita"|"MX"|"Mexico"|1163|"America/Mexico_City"|"18.85862"|"-99.54831"
"San Jose Chapayal"|"San José Chapayal"|"MX"|"Mexico"|2059|"America/Mexico_City"|"17.30056"|"-92.89028"
"San Jose Chiapa"|"San José Chiapa"|"MX"|"Mexico"|4821|"America/Mexico_City"|"19.24105"|"-97.76642"
"San Jose Chiltepec"|"San José Chiltepec"|"MX"|"Mexico"|3457|"America/Mexico_City"|"17.94734"|"-96.16957"
"San Jose Comalco"|"San José Comalco"|"MX"|"Mexico"|1955|"America/Mexico_City"|"19.47097"|"-99.62627"
"San Jose Corral Blanco"|"San José Corral Blanco"|"MX"|"Mexico"|1099|"America/Mexico_City"|"19.90884"|"-98.17811"
"San Jose Cuamantzingo"|"San José Cuamantzingo"|"MX"|"Mexico"|1237|"America/Mexico_City"|"19.51555"|"-98.25373"
"San Jose Cuaro"|"San José Cuaro"|"MX"|"Mexico"|1463|"America/Mexico_City"|"19.98833"|"-101.25194"
"San Jose Cuyachapa"|"San José Cuyachapa"|"MX"|"Mexico"|1129|"America/Mexico_City"|"18.85466"|"-97.31398"
"San Jose Estancia Grande"|"San José Estancia Grande"|"MX"|"Mexico"|960|"America/Mexico_City"|"16.36545"|"-98.25092"
"San Jose Guadalupe Otzacatipan"|"San José Guadalupe Otzacatipan"|"MX"|"Mexico"|31299|"America/Mexico_City"|"19.34472"|"-99.59194"
"San Jose Huipana"|"San José Huipana"|"MX"|"Mexico"|3396|"America/Mexico_City"|"20.27752"|"-101.4699"
"San Jose Independencia"|"San José Independencia"|"MX"|"Mexico"|1053|"America/Mexico_City"|"18.75583"|"-96.945"
"San Jose Itho"|"San José Itho"|"MX"|"Mexico"|1587|"America/Mexico_City"|"20.16544"|"-100.12704"
"San Jose Iturbide"|"San José Iturbide"|"MX"|"Mexico"|23471|"America/Mexico_City"|"21.00153"|"-100.38416"
"San Jose Ixtapa (Barrio Viejo)"|"San José Ixtapa (Barrio Viejo)"|"MX"|"Mexico"|8698|"America/Mexico_City"|"17.70222"|"-101.61944"
"San Jose Lachiguiri"|"San José Lachiguirí"|"MX"|"Mexico"|1474|"America/Mexico_City"|"16.37784"|"-96.33589"
"San Jose Manzanitos"|"San José Manzanitos"|"MX"|"Mexico"|1088|"America/Mexico_City"|"19.26111"|"-97.21472"
"San Jose Mezapa Seccion I"|"San José Mezapa Sección I"|"MX"|"Mexico"|1016|"America/Mexico_City"|"19.16306"|"-99.455"
"San Jose Monte Chiquito"|"San José Monte Chiquito"|"MX"|"Mexico"|2103|"America/Mexico_City"|"18.49611"|"-97.43806"
"San Jose Neria"|"San José Neria"|"MX"|"Mexico"|1698|"America/Mexico_City"|"18.99333"|"-96.99917"
"San Jose Ocotillos"|"San José Ocotillos"|"MX"|"Mexico"|1040|"America/Mexico_City"|"20.20687"|"-98.61306"
"San Jose Ozumba"|"San José Ozumba"|"MX"|"Mexico"|1528|"America/Mexico_City"|"19.23306"|"-97.72833"
"San Jose Pathe"|"San José Pathé"|"MX"|"Mexico"|1455|"America/Mexico_City"|"19.43528"|"-99.63111"
"San Jose Piedras Negras"|"San José Piedras Negras"|"MX"|"Mexico"|1135|"America/Mexico_City"|"15.83658"|"-96.59151"
"San Jose Poliutla"|"San José Poliutla"|"MX"|"Mexico"|3088|"America/Mexico_City"|"18.2731"|"-100.3907"
"San Jose Rio Manzo"|"San José Río Manzo"|"MX"|"Mexico"|1862|"America/Mexico_City"|"17.67003"|"-95.88012"
"San Jose Solis"|"San Jose Solís"|"MX"|"Mexico"|1197|"America/Mexico_City"|"19.99877"|"-100.04922"
"San Jose Suchil"|"San José Súchil"|"MX"|"Mexico"|1684|"America/Mexico_City"|"18.88778"|"-97.23722"
"San Jose Teacalco"|"San José Teacalco"|"MX"|"Mexico"|5381|"America/Mexico_City"|"19.33558"|"-98.06455"
"San Jose Tejamanil"|"San José Tejamanil"|"MX"|"Mexico"|2578|"America/Mexico_City"|"19.43139"|"-99.35889"
"San Jose Temascatio"|"San José Temascatío"|"MX"|"Mexico"|5839|"America/Mexico_City"|"20.69183"|"-101.26028"
"San Jose Tenango"|"San José Tenango"|"MX"|"Mexico"|1097|"America/Mexico_City"|"18.15084"|"-96.71744"
"San Jose Tenejapa"|"San José Tenejapa"|"MX"|"Mexico"|1954|"America/Mexico_City"|"19.01556"|"-96.84306"
"San Jose Teneria (Teneria)"|"San José Tenería (Tenería)"|"MX"|"Mexico"|2402|"America/Mexico_City"|"18.95028"|"-99.54306"
"San Jose Tepeyahualco"|"San José Tepeyahualco"|"MX"|"Mexico"|1074|"America/Mexico_City"|"19.59944"|"-98.26889"
"San Jose Tepuzas"|"San José Tepuzas"|"MX"|"Mexico"|1045|"America/Mexico_City"|"20.35417"|"-100.37528"
"San Jose Tetel"|"San José Tetel"|"MX"|"Mexico"|5884|"America/Mexico_City"|"19.43313"|"-98.15948"
"San Jose Tilapa"|"San José Tilapa"|"MX"|"Mexico"|2081|"America/Mexico_City"|"18.16361"|"-97.10137"
"San Jose Tlacotitlan"|"San José Tlacotitlán"|"MX"|"Mexico"|1462|"America/Mexico_City"|"18.98583"|"-98.80611"
"San Jose Tlacuitlapan"|"San José Tlacuitlapan"|"MX"|"Mexico"|1016|"America/Mexico_City"|"18.70763"|"-97.62538"
"San Jose Toxi"|"San José Toxi"|"MX"|"Mexico"|1735|"America/Mexico_City"|"19.86803"|"-99.93736"
"San Jose Tzal"|"San José Tzal"|"MX"|"Mexico"|3543|"America/Merida"|"20.82418"|"-89.66049"
"San Jose Viborillas"|"San José Viborillas"|"MX"|"Mexico"|1325|"America/Mexico_City"|"20.56778"|"-100.63361"
"San Jose Villa de Allende"|"San José Villa de Allende"|"MX"|"Mexico"|1354|"America/Mexico_City"|"19.37521"|"-100.1485"
"San Jose Villarreal"|"San José Villarreal"|"MX"|"Mexico"|1444|"America/Mexico_City"|"19.53278"|"-97.8975"
"San Jose Vista Hermosa"|"San José Vista Hermosa"|"MX"|"Mexico"|4447|"America/Mexico_City"|"18.65443"|"-99.26622"
"San Jose Xicohtencatl"|"San José Xicohténcatl"|"MX"|"Mexico"|5761|"America/Mexico_City"|"19.3544"|"-97.83081"
"San Jose Yashitinin"|"San José Yashitinín"|"MX"|"Mexico"|1109|"America/Mexico_City"|"16.65472"|"-92.445"
"San Jose Yocnajab"|"San José Yocnajab"|"MX"|"Mexico"|1809|"America/Mexico_City"|"16.25383"|"-92.08698"
"San Jose de Abajo"|"San José de Abajo"|"MX"|"Mexico"|1379|"America/Mexico_City"|"18.77583"|"-96.77722"
"San Jose de Abajo [Unidad Habitacional]"|"San José de Abajo [Unidad Habitacional]"|"MX"|"Mexico"|1236|"America/Mexico_City"|"18.91972"|"-96.96361"
"San Jose de Agua Azul"|"San José de Agua Azul"|"MX"|"Mexico"|5139|"America/Mexico_City"|"20.48662"|"-100.65587"
"San Jose de Aura"|"San José de Aura"|"MX"|"Mexico"|1219|"America/Monterrey"|"27.58778"|"-101.3725"
"San Jose de Ayala"|"San José de Ayala"|"MX"|"Mexico"|1415|"America/Mexico_City"|"20.38709"|"-101.44143"
"San Jose de Bacum"|"San José de Bacum"|"MX"|"Mexico"|4318|"America/Hermosillo"|"27.51477"|"-110.14308"
"San Jose de Bernalejo (El Guayabo)"|"San José de Bernalejo (El Guayabo)"|"MX"|"Mexico"|1200|"America/Mexico_City"|"20.64"|"-101.40139"
"San Jose de Castellanos"|"San José de Castellanos"|"MX"|"Mexico"|1667|"America/Mexico_City"|"22.1093"|"-101.55091"
"San Jose de Cervera"|"San José de Cervera"|"MX"|"Mexico"|1629|"America/Mexico_City"|"20.96778"|"-101.3025"
"San Jose de Duran (Los Troncoso)"|"San José de Durán (Los Troncoso)"|"MX"|"Mexico"|1188|"America/Mexico_City"|"21.06306"|"-101.67417"
"San Jose de Gracia"|"San José de Gracia"|"MX"|"Mexico"|1037|"America/Mazatlan"|"22.48105"|"-105.37869"
"San Jose de Gracia"|"San José de Gracia"|"MX"|"Mexico"|4927|"America/Mexico_City"|"22.14837"|"-102.41474"
"San Jose de Gracia"|"San José de Gracia"|"MX"|"Mexico"|1225|"America/Mexico_City"|"18.64342"|"-97.84729"
"San Jose de Gracia"|"San José de Gracia"|"MX"|"Mexico"|5190|"America/Mexico_City"|"20.67474"|"-102.56989"
"San Jose de Gracia"|"San José de Gracia"|"MX"|"Mexico"|1256|"America/Monterrey"|"24.4751"|"-104.74189"
"San Jose de Gracia"|"San José de Gracia"|"MX"|"Mexico"|9537|"America/Mexico_City"|"19.98966"|"-103.02198"
"San Jose de Guanajuato"|"San José de Guanajuato"|"MX"|"Mexico"|2500|"America/Mexico_City"|"20.55601"|"-100.89277"
"San Jose de Guaymas"|"San José de Guaymas"|"MX"|"Mexico"|1088|"America/Hermosillo"|"27.98644"|"-110.88064"
"San Jose de Llanos"|"San José de Llanos"|"MX"|"Mexico"|3732|"America/Mexico_City"|"20.85568"|"-101.30897"
"San Jose de Lourdes"|"San Jose de Lourdes"|"MX"|"Mexico"|5339|"America/Mexico_City"|"23.27645"|"-103.00973"
"San Jose de Mendoza"|"San José de Mendoza"|"MX"|"Mexico"|2445|"America/Mexico_City"|"20.68965"|"-101.21353"
"San Jose de Raices"|"San José de Raíces"|"MX"|"Mexico"|2365|"America/Monterrey"|"24.57145"|"-100.24002"
"San Jose de Rancho Nuevo (Los Arrieros)"|"San José de Rancho Nuevo (Los Arrieros)"|"MX"|"Mexico"|1172|"America/Mexico_City"|"21.59639"|"-101.00389"
"San Jose de Tapia"|"San José de Tapia"|"MX"|"Mexico"|1725|"America/Mexico_City"|"18.84722"|"-96.95389"
"San Jose de Vinedo"|"San José de Viñedo"|"MX"|"Mexico"|1984|"America/Monterrey"|"25.64865"|"-103.40255"
"San Jose de Zaragoza"|"San José de Zaragoza"|"MX"|"Mexico"|1321|"America/Monterrey"|"25.22753"|"-103.4665"
"San Jose de la Era"|"San José de la Era"|"MX"|"Mexico"|1253|"America/Mexico_City"|"22.85073"|"-102.42239"
"San Jose de la Laja"|"San José de la Laja"|"MX"|"Mexico"|2156|"America/Mexico_City"|"20.61844"|"-99.9755"
"San Jose de la Montana"|"San José de la Montaña"|"MX"|"Mexico"|1222|"America/Mexico_City"|"20.60037"|"-101.07228"
"San Jose de la Paz"|"San José de la Paz"|"MX"|"Mexico"|1107|"America/Mexico_City"|"20.55094"|"-102.05858"
"San Jose de las Flores"|"San José de las Flores"|"MX"|"Mexico"|1166|"America/Mexico_City"|"20.64851"|"-102.96616"
"San Jose de las Flores"|"San José de las Flores"|"MX"|"Mexico"|1038|"America/Mexico_City"|"17.35076"|"-95.39837"
"San Jose de las Pilas"|"San José de las Pilas"|"MX"|"Mexico"|1010|"America/Mexico_City"|"20.65227"|"-101.04523"
"San Jose de los Olvera"|"San Jose de los Olvera"|"MX"|"Mexico"|18406|"America/Mexico_City"|"20.55307"|"-100.41518"
"San Jose de los Reynoso"|"San José de los Reynoso"|"MX"|"Mexico"|1213|"America/Mexico_City"|"21.0725"|"-102.28468"
"San Jose del Cabo"|"San José del Cabo"|"MX"|"Mexico"|69788|"America/Mazatlan"|"23.05406"|"-109.70367"
"San Jose del Caliche (El Caliche)"|"San José del Caliche (El Caliche)"|"MX"|"Mexico"|1138|"America/Mexico_City"|"21.12528"|"-101.93"
"San Jose del Castillo"|"San José del Castillo"|"MX"|"Mexico"|15946|"America/Mexico_City"|"20.51405"|"-103.23796"
"San Jose del Cerrito de Camargo"|"San José del Cerrito de Camargo"|"MX"|"Mexico"|1998|"America/Mexico_City"|"20.41917"|"-101.04222"
"San Jose del Jagueey"|"San José del Jagüey"|"MX"|"Mexico"|1725|"America/Mexico_City"|"20.73722"|"-99.92444"
"San Jose del Potrero"|"San José del Potrero"|"MX"|"Mexico"|1581|"America/Mexico_City"|"21.12815"|"-101.59737"
"San Jose del Progreso"|"San José del Progreso"|"MX"|"Mexico"|4110|"America/Mexico_City"|"16.09554"|"-97.69568"
"San Jose del Progreso"|"San José del Progreso"|"MX"|"Mexico"|1039|"America/Mexico_City"|"18.93443"|"-99.7923"
"San Jose del Progreso"|"San José del Progreso"|"MX"|"Mexico"|2833|"America/Mexico_City"|"16.68673"|"-96.68472"
"San Jose del Puente"|"San José del Puente"|"MX"|"Mexico"|1820|"America/Mexico_City"|"19.72056"|"-99.19667"
"San Jose del Rincon Centro"|"San José del Rincón Centro"|"MX"|"Mexico"|1638|"America/Mexico_City"|"19.66216"|"-100.15315"
"San Jose del Rodeo"|"San José del Rodeo"|"MX"|"Mexico"|1113|"America/Mexico_City"|"20.92083"|"-101.21639"
"San Jose del Sitio"|"San José del Sitio"|"MX"|"Mexico"|1378|"America/Mexico_City"|"19.60263"|"-99.66627"
"San Jose del Tapanco"|"San José del Tapanco"|"MX"|"Mexico"|1670|"America/Mexico_City"|"21.77097"|"-99.90847"
"San Jose del Torreon"|"San José del Torreón"|"MX"|"Mexico"|1149|"America/Mexico_City"|"21.47444"|"-101.47056"
"San Jose del Tunal"|"San José del Tunal"|"MX"|"Mexico"|1567|"America/Mexico_City"|"19.79056"|"-99.84"
"San Jose del Valle"|"San José del Valle"|"MX"|"Mexico"|22541|"America/Mazatlan"|"20.76376"|"-105.22813"
"San Jose el Alto"|"San José el Alto"|"MX"|"Mexico"|14094|"America/Mexico_City"|"20.65339"|"-100.38218"
"San Jose el Cuartel"|"San José el Cuartel"|"MX"|"Mexico"|4855|"America/Mexico_City"|"18.95972"|"-99.57722"
"San Jose el Llanito"|"San José el Llanito"|"MX"|"Mexico"|1333|"America/Mexico_City"|"19.30337"|"-99.4795"
"San Jose el Nuevo"|"San José el Nuevo"|"MX"|"Mexico"|1250|"America/Mexico_City"|"20.44389"|"-100.77194"
"San Jose el Saladillo (El Saladillo)"|"San José el Saladillo (El Saladillo)"|"MX"|"Mexico"|2718|"America/Mexico_City"|"22.685"|"-102.03778"
"San Jose el Vidrio"|"San José el Vidrio"|"MX"|"Mexico"|5204|"America/Mexico_City"|"19.65333"|"-99.38417"
"San Jose la Garzona"|"San José la Garzona"|"MX"|"Mexico"|1583|"America/Mexico_City"|"16.68029"|"-96.63853"
"San Jose la Hacienda"|"San José la Hacienda"|"MX"|"Mexico"|1706|"America/Mexico_City"|"16.97944"|"-99.06667"
"San Jose las Chicharras"|"San José las Chicharras"|"MX"|"Mexico"|1080|"America/Mexico_City"|"15.64363"|"-92.20659"
"San Jose las Lomas"|"San José las Lomas"|"MX"|"Mexico"|1448|"America/Mexico_City"|"19.47936"|"-99.67052"
"San Jose las Palmas"|"San José las Palmas"|"MX"|"Mexico"|8203|"America/Mexico_City"|"19.36724"|"-98.93368"
"San Juan"|"San Juan"|"MX"|"Mexico"|1457|"America/Mexico_City"|"20.05073"|"-98.6654"
"San Juan"|"San Juan"|"MX"|"Mexico"|2962|"America/Mexico_City"|"19.24677"|"-100.0304"
"San Juan"|"San Juan"|"MX"|"Mexico"|1478|"America/Monterrey"|"25.5428"|"-99.84091"
"San Juan"|"San Juan"|"MX"|"Mexico"|1268|"America/Mexico_City"|"19.13563"|"-102.43848"
"San Juan Achichilco"|"San Juan Achichilco"|"MX"|"Mexico"|2095|"America/Mexico_City"|"20.17868"|"-99.31462"
"San Juan Achiutla"|"San Juan Achiutla"|"MX"|"Mexico"|146|"America/Mexico_City"|"17.35019"|"-97.50804"
"San Juan Ahuehueco"|"San Juan Ahuehueco"|"MX"|"Mexico"|1535|"America/Mexico_City"|"21.04167"|"-98.90694"
"San Juan Ahuehueyo"|"San Juan Ahuehueyo"|"MX"|"Mexico"|2325|"America/Mexico_City"|"18.715"|"-98.93278"
"San Juan Amecac"|"San Juan Amecac"|"MX"|"Mexico"|3956|"America/Mexico_City"|"18.83469"|"-98.65909"
"San Juan Atenco"|"San Juan Atenco"|"MX"|"Mexico"|1977|"America/Mexico_City"|"19.0867"|"-97.54074"
"San Juan Atepec"|"San Juan Atepec"|"MX"|"Mexico"|1479|"America/Mexico_City"|"17.42819"|"-96.53968"
"San Juan Atezcapan"|"San Juan Atezcapan"|"MX"|"Mexico"|1456|"America/Mexico_City"|"19.16736"|"-100.18491"
"San Juan Atzingo"|"San Juan Atzingo"|"MX"|"Mexico"|2008|"America/Mexico_City"|"18.29862"|"-97.38614"
"San Juan Atzompa"|"San Juan Atzompa"|"MX"|"Mexico"|872|"America/Mexico_City"|"18.74497"|"-98.02451"
"San Juan Bautista"|"San Juan Bautista"|"MX"|"Mexico"|1344|"America/Mazatlan"|"22.14359"|"-105.0975"
"San Juan Bautista Cacalote"|"San Juan Bautista Cacalote"|"MX"|"Mexico"|1241|"America/Mexico_City"|"20.34806"|"-100.78833"
"San Juan Bautista Jayacatlan"|"San Juan Bautista Jayacatlán"|"MX"|"Mexico"|1462|"America/Mexico_City"|"17.42443"|"-96.82309"
"San Juan Bautista Lo de Soto"|"San Juan Bautista Lo de Soto"|"MX"|"Mexico"|1890|"America/Mexico_City"|"16.51197"|"-98.34772"
"San Juan Bautista la Raya"|"San Juan Bautista la Raya"|"MX"|"Mexico"|2395|"America/Mexico_City"|"16.98617"|"-96.72472"
"San Juan Benito Juarez (San Juan Tararameo)"|"San Juan Benito Juárez (San Juan Tararameo)"|"MX"|"Mexico"|2613|"America/Mexico_City"|"19.91694"|"-101.12861"
"San Juan Cabeza del Rio"|"San Juan Cabeza del Río"|"MX"|"Mexico"|1586|"America/Mexico_City"|"16.75285"|"-97.8824"
"San Juan Cacahuatepec"|"San Juan Cacahuatepec"|"MX"|"Mexico"|4236|"America/Mexico_City"|"16.61532"|"-98.15501"
"San Juan Cancuc"|"San Juan Cancuc"|"MX"|"Mexico"|6327|"America/Mexico_City"|"16.89272"|"-92.37006"
"San Juan Chilateca"|"San Juan Chilateca"|"MX"|"Mexico"|1442|"America/Mexico_City"|"16.83042"|"-96.66915"
"San Juan Coajomulco"|"San Juan Coajomulco"|"MX"|"Mexico"|5137|"America/Mexico_City"|"19.75306"|"-99.96861"
"San Juan Coatzospam"|"San Juan Coatzospam"|"MX"|"Mexico"|1212|"America/Mexico_City"|"18.04998"|"-96.76304"
"San Juan Colon"|"San Juan Colón"|"MX"|"Mexico"|1345|"America/Mexico_City"|"18.57722"|"-98.55833"
"San Juan Colorado"|"San Juan Colorado"|"MX"|"Mexico"|5561|"America/Mexico_City"|"16.46066"|"-97.95431"
"San Juan Cosala"|"San Juan Cosalá"|"MX"|"Mexico"|6973|"America/Mexico_City"|"20.28756"|"-103.34109"
"San Juan Cote Ejido"|"San Juan Cote Ejido"|"MX"|"Mexico"|1224|"America/Mexico_City"|"19.60516"|"-99.95913"
"San Juan Cotzocon"|"San Juan Cotzocón"|"MX"|"Mexico"|3700|"America/Mexico_City"|"17.16373"|"-95.78259"
"San Juan Coxtocan"|"San Juan Coxtocan"|"MX"|"Mexico"|1810|"America/Mexico_City"|"19.13932"|"-98.84728"
"San Juan Cuauhtemoc"|"San Juan Cuauhtémoc"|"MX"|"Mexico"|1961|"America/Mexico_City"|"19.38845"|"-98.59764"
"San Juan Cuautla"|"San Juan Cuautla"|"MX"|"Mexico"|1244|"America/Mexico_City"|"18.24416"|"-96.95673"
"San Juan Daxthi"|"San Juan Daxthi"|"MX"|"Mexico"|1089|"America/Mexico_City"|"20.09838"|"-99.52599"
"San Juan De Los Platanos"|"San Juan De Los Platanos"|"MX"|"Mexico"|2000|"America/Mexico_City"|"19.1371"|"-102.43929"
"San Juan Diuxi"|"San Juan Diuxi"|"MX"|"Mexico"|1222|"America/Mexico_City"|"17.28597"|"-97.37005"
"San Juan Epatlan"|"San Juan Epatlán"|"MX"|"Mexico"|2118|"America/Mexico_City"|"18.64272"|"-98.3725"
"San Juan Evangelista"|"San Juan Evangelista"|"MX"|"Mexico"|4044|"America/Mexico_City"|"17.88615"|"-95.13961"
"San Juan Grande"|"San Juan Grande"|"MX"|"Mexico"|1027|"America/Mexico_City"|"20.37627"|"-101.52677"
"San Juan Guelavia"|"San Juan Guelavía"|"MX"|"Mexico"|3002|"America/Mexico_City"|"16.95507"|"-96.54359"
"San Juan Guichicovi"|"San Juan Guichicovi"|"MX"|"Mexico"|4284|"America/Mexico_City"|"16.96231"|"-95.09418"
"San Juan Huactzinco"|"San Juan Huactzinco"|"MX"|"Mexico"|6687|"America/Mexico_City"|"19.23342"|"-98.25259"
"San Juan Hueyapan"|"San Juan Hueyapan"|"MX"|"Mexico"|1343|"America/Mexico_City"|"20.03"|"-98.28194"
"San Juan Huiluco"|"San Juan Huiluco"|"MX"|"Mexico"|1358|"America/Mexico_City"|"18.78904"|"-98.44941"
"San Juan Ihualtepec"|"San Juan Ihualtepec"|"MX"|"Mexico"|408|"America/Mexico_City"|"17.74023"|"-98.2889"
"San Juan Ixcaquixtla"|"San Juan Ixcaquixtla"|"MX"|"Mexico"|4922|"America/Mexico_City"|"18.46067"|"-97.83103"
"San Juan Ixtayopan"|"San Juan Ixtayopan"|"MX"|"Mexico"|24120|"America/Mexico_City"|"19.23187"|"-98.99867"
"San Juan Jalpa Centro"|"San Juan Jalpa Centro"|"MX"|"Mexico"|2667|"America/Mexico_City"|"19.69806"|"-99.93"
"San Juan Jaltepec"|"San Juan Jaltepec"|"MX"|"Mexico"|1118|"America/Mexico_City"|"17.35264"|"-95.66263"
"San Juan Jaripeo"|"San Juan Jaripeo"|"MX"|"Mexico"|1173|"America/Mexico_City"|"20.00601"|"-100.76052"
"San Juan Jicayan"|"San Juan Jicayán"|"MX"|"Mexico"|1925|"America/Mexico_City"|"16.47583"|"-98.0125"
"San Juan Juquila"|"San Juan Juquila"|"MX"|"Mexico"|1668|"America/Mexico_City"|"16.93585"|"-95.91889"
"San Juan Juquila Vijanos"|"San Juan Juquila Vijanos"|"MX"|"Mexico"|610|"America/Mexico_City"|"17.35372"|"-96.30385"
"San Juan Lachao"|"San Juan Lachao"|"MX"|"Mexico"|1195|"America/Mexico_City"|"16.15891"|"-97.12449"
"San Juan Lachigalla"|"San Juán Lachigalla"|"MX"|"Mexico"|1077|"America/Mexico_City"|"16.58947"|"-96.55052"
"San Juan Lagunas"|"San Juan Lagunas"|"MX"|"Mexico"|1446|"America/Mexico_City"|"16.99748"|"-97.93066"
